CELA3A	0.7345525
MYNN	0.7345815
BPHL	0.7347242
NEK1	0.7347576
CDH23	0.7348784
CAPN7	0.7349267
TGM3	0.7349271
UBQLNL	0.7349271
HNRNPU	0.7349708
AREGB	0.7350762
SGCA	0.7350979
FABP7	0.7351015
TBC1D7	0.7352081
DNAAF2	0.7352297
CYFIP1	0.7353343
HELLS	0.7353495
BCL3	0.7354283
EIF2D	0.7354789
CCL8	0.735876
TMX4	0.7359527
TMEM41A	0.7361063
PPP1R1B	0.7361985
PTK7	0.7363314
MTG1	0.7363878
MELK	0.7364782
OR7C1	0.7366455
PMAIP1	0.7366937
ZNF878	0.7366956
FAM216A	0.7367901
LAMC3	0.7369968
UCMA	0.7371958
GGH	0.7373116
TGDS	0.7376327
LMOD2	0.7376941
TMEM33	0.7378444
UPB1	0.7378498
MAPK8IP1	0.7378604
C14orf166B	0.7378866
KCNQ3	0.7378935
ZNF410	0.7380351
FTSJ2	0.7381884
CXCL14	0.738209
TRPM1	0.7382872
ZNF740	0.7382952
TMEM31	0.7383149
OR7G3	0.7383859
FAM167A	0.7384183
VASP	0.7384329
CD3D	0.7384989
NIPA1	0.7385232
FAM57B	0.7385322
GTF3C4	0.7386046
TNFRSF14	0.7388576
ROM1	0.7389359
CDC40	0.738988
DALRD3	0.7393497
PRR11	0.7394645
ASB1	0.7395758
SELPLG	0.739617
CACHD1	0.7396279
AHSG	0.7397401
EXOC4	0.7397544
RHOU	0.7397891
HECTD4	0.7398243
TMTC1	0.7398377
C9orf156	0.7398407
CA11	0.7399391
PFAS	0.7401074
AIMP1	0.7402169
LMBR1	0.7402266
PDLIM1	0.7402601
SAP130	0.7403337
SPECC1	0.7403837
MLXIP	0.7404806
ZNF519	0.740491
P2RX2	0.7406054
NR0B2	0.740728
TBC1D13	0.7407435
PRR21	0.7408034
NUP153	0.7408202
TAS2R46	0.7410151
ZNF80	0.7411132
WDR64	0.7411199
PPID	0.7412524
BAZ1B	0.7413233
TOMM7	0.7415627
ORM2	0.7416018
ZNF799	0.7418055
TSC22D3	0.7419357
NFYC	0.7420606
PADI1	0.7420732
SEZ6L2	0.7422829
FAM72A	0.7424246
CTBP2	0.7426239
SLC6A7	0.7426734
SNX9	0.7427157
OR52J3	0.7428109
CCDC134	0.7428217
TIGD5	0.7429003
GMNN	0.7429609
COL10A1	0.7430279
MGEA5	0.7430715
EFTUD1	0.743095
ZDHHC6	0.7431323
RNF17	0.7431574
KRTAP19-7	0.7432005
MID2	0.7433148
ATP5E	0.7434061
C10orf35	0.7434814
EXT1	0.7435632
CETN3	0.7435742
ACTR3C	0.7436175
GOPC	0.7436988
SLC16A7	0.7437924
ELAC1	0.7439487
SPIC	0.7440509
FLII	0.7443316
GPR174	0.7443738
OR5AS1	0.7443839
NRSN2	0.7443883
ARHGEF19	0.7444512
GABRE	0.7444536
MLLT11	0.744654
CTSV	0.7447097
GNB1	0.7447981
CXCL1	0.7450189
LCP1	0.745041
YIPF5	0.7450569
XPR1	0.7450657
PAIP2B	0.7450718
AP1G2	0.7452193
HAS3	0.7452321
BAIAP2L1	0.7453416
ERGIC1	0.7453786
EVX1	0.7454211
MFSD2B	0.7455651
C2orf88	0.7455797
ATP6V0E2	0.7456749
SOGA3	0.7457004
GSC2	0.7457302
PIRT	0.7457414
UBAC2	0.7459475
OR4C13	0.7459996
NRK	0.7461376
HAND1	0.7462343
NME2	0.7462875
CMSS1	0.7463526
PPP5D1	0.746354
BCAP29	0.7464391
GDPD1	0.7465624
SIGLEC1	0.7465932
VCX	0.7466461
THSD7A	0.7466725
CREG1	0.7466805
ST3GAL2	0.7467102
PRPF19	0.746721
CA12	0.7470028
PIGF	0.747066
BMPR1A	0.7472147
TOP1MT	0.7472155
OR11H12	0.7472843
TNFRSF11A	0.7474461
CHERP	0.7475055
ST8SIA6	0.7475115
DAB2	0.7475561
GBP5	0.7475967
SLC25A51	0.7476491
KAT2A	0.7477029
METTL17	0.7477218
RPL27	0.7477477
RRP1B	0.7477675
FAM73B	0.7477956
ZDHHC2	0.7478429
GATA1	0.7479561
IDH3G	0.7482634
ZNF846	0.7482643
CRKL	0.7483096
LMAN1L	0.7483123
PIAS1	0.7484002
CHKA	0.7484825
EMILIN1	0.7485091
EIF4A2	0.7485324
ASS1	0.7485855
ATG10	0.7486186
KCNJ12	0.7486422
DNAJC2	0.7486458
ALS2	0.748655
PXN	0.748673
CDC42EP4	0.7487048
PJA1	0.7487629
DYDC1	0.7487735
GDPGP1	0.7488285
TRIOBP	0.7489694
KRTAP10-8	0.7490083
BTBD7	0.7490177
ZFYVE27	0.7490699
GLYATL2	0.7491142
DDRGK1	0.749147
HRC	0.7492368
AHCYL1	0.7492831
CHGB	0.749304
TMEM71	0.749319
RAB27A	0.7493239
SLC2A6	0.7493371
TRAF6	0.7493396
POSTN	0.7493748
NINJ1	0.7494516
LYPD6B	0.7494676
KCNJ13	0.7495115
TLX1NB	0.7495594
OBSL1	0.7495889
FAM71C	0.749593
DAOA	0.7496111
ZNF526	0.7497314
TGFBR3	0.749771
FAM129A	0.7497858
HOXB6	0.7498093
POLR3K	0.7498598
SNRPD1	0.7498878
DSTYK	0.7499166
TMEM45B	0.7501402
OR8B4	0.7502811
TTC9	0.7504381
PARD3	0.7505033
FAM43B	0.7505389
KPNA3	0.7505482
WRB	0.7505482
MRPL3	0.750557
CABS1	0.7505722
XPC	0.7506118
POMK	0.7506382
DSC2	0.7506901
CEACAM1	0.7506956
OASL	0.7507261
RPN1	0.7508563
LDHAL6B	0.7508855
TMEM8B	0.7512168
SDF4	0.7512346
MARCKSL1	0.7513635
ADPRM	0.7515016
RBM44	0.7517057
BRS3	0.7517344
TEDDM1	0.7519529
LDB1	0.7521341
CRABP1	0.7521831
HAUS5	0.7521981
QPCTL	0.7522251
ATP13A4	0.7523154
TMBIM6	0.752319
C3orf22	0.7523382
PDE4D	0.7523711
KLHL4	0.7524696
OR13C8	0.7524738
ANKRD20A2	0.7524797
OR5M10	0.752483
PDE1C	0.7524871
HSPBP1	0.7525406
TBC1D2	0.7525643
CNKSR1	0.7526505
TMEM161A	0.752757
CD109	0.752769
RNF8	0.7528453
SKIV2L	0.7528604
EDARADD	0.7529638
CEACAM7	0.7530076
C19orf48	0.7530406
C21orf91	0.7530884
OR1D2	0.7531619
FLYWCH1	0.7532116
MTMR10	0.7532663
CCDC147	0.7533653
ATP5G1	0.7535558
HADHB	0.7536016
EME2	0.7536559
RAB14	0.7537863
LRRC52	0.7538415
UBXN11	0.7540217
KANK2	0.7542209
HSP90B1	0.7542545
ZSCAN2	0.7542909
SUN1	0.7543247
SRFBP1	0.754358
ZNF543	0.7543671
FAM76B	0.7543964
ARHGAP15	0.7545046
SLC45A2	0.7545698
TBCEL	0.7546176
PXMP4	0.7546671
DYNC1H1	0.7547317
OR1I1	0.7548512
CHAF1A	0.7548895
LRWD1	0.7548995
VPS41	0.7551614
CASP6	0.7551909
TIMMDC1	0.7552094
MAP3K7CL	0.7552481
MXRA5	0.7553262
RPL8	0.7553315
FAM9B	0.7554117
ZNF645	0.7555277
VAMP4	0.7557174
HSDL1	0.7560227
DFNB59	0.7560296
SLC25A19	0.7561225
CKB	0.7561238
TMPRSS15	0.7561439
DDX11	0.7561929
NRN1	0.7562296
TSPAN6	0.7562783
HLTF	0.756439
HSD17B7	0.7565869
ABCB4	0.7566145
OR2AT4	0.7566377
BARD1	0.7567639
RWDD2A	0.7569508
GUK1	0.7571472
GP5	0.7573301
SNURF	0.757418
DEFB4A	0.7574377
MS4A6E	0.7574614
CLYBL	0.757675
RNF115	0.7577073
CKS1B	0.757727
KIR3DL1	0.7577498
KCNK15	0.7578519
C9orf69	0.7578574
ITSN2	0.7578956
APLP2	0.7580535
CARKD	0.7580662
TCTEX1D2	0.7580802
PPP1CB	0.7580873
CALN1	0.7581663
C2orf61	0.7582099
CST4	0.7582348
C9orf89	0.7582683
BNC1	0.7584336
CCL16	0.7585533
MAK16	0.7586521
BTN3A1	0.7587615
RTP4	0.7587714
NELL2	0.7587851
MFAP3L	0.7588873
CDKN1C	0.7590198
DMRTA1	0.7590895
LRRC37A3	0.7590966
OR51T1	0.7591054
RPAP3	0.7591236
MED1	0.7591899
TIRAP	0.759266
CHST11	0.7593349
NKIRAS1	0.7593961
AKAP9	0.759447
CDH26	0.7595626
OR10H4	0.7595766
PRR16	0.7599303
MPI	0.7601703
MRTO4	0.7602262
WNT7A	0.760231
CD151	0.7605964
RAB40B	0.76061
OR8H2	0.7606303
SERPIND1	0.7607492
SLC25A40	0.7608914
MYOD1	0.7609117
BYSL	0.7609579
NEUROD4	0.7609664
NFYB	0.7611871
NPAT	0.7612585
RAB3A	0.7613895
DNAJC12	0.7614528
ZC3H7B	0.7615656
FBXO46	0.7615958
ZNFX1	0.7616114
PELP1	0.7616325
FOXN2	0.7616921
CORO1B	0.7618099
SEMA3F	0.7618378
TXN2	0.7618958
OR1N1	0.7619262
VPS37C	0.7619974
EEF1E1	0.7620268
DDN	0.7621602
C4orf51	0.7622407
ARHGAP11B	0.7622746
UBE2V2	0.7622878
ORAOV1	0.7623155
APEX1	0.7623505
PEX7	0.7623796
ILKAP	0.7624125
P2RY13	0.7624615
PTPLAD1	0.7626325
SMCHD1	0.7626791
UBL7	0.7626887
CHD7	0.7627073
NDUFB8	0.7627141
PM20D2	0.762784
ASB13	0.7628385
ZNF226	0.7628517
ITGBL1	0.7628955
ZNF827	0.7629217
CD2	0.7630992
CUL7	0.7631189
SRRM2	0.7631378
SLC37A2	0.7632302
DPYSL4	0.7632492
RIMS4	0.7634469
NPC2	0.763491
RARRES2	0.7635097
COQ10A	0.7635493
CSRP1	0.7635826
HIST1H2AM	0.7636802
SLC35D2	0.7637166
MRPL19	0.7637179
KCNJ16	0.7637559
PTGER1	0.7637561
CORO2A	0.7637738
USP47	0.7639056
GPR125	0.7639851
NEURL4	0.7640372
RBPJ	0.7641642
FANCD2	0.7643821
ARL2BP	0.7643837
ZNF670	0.7643956
MED11	0.7645168
UNC5D	0.7645953
C15orf48	0.7646725
IL1RAPL1	0.7646812
CAST	0.7647042
DGKH	0.7647187
AIFM1	0.7647614
HIRIP3	0.7648019
MRVI1	0.7648032
MAGEC2	0.7649529
HADH	0.7650203
SLC35D3	0.765071
HGSNAT	0.7652937
PHKG1	0.7653088
MYO1G	0.7653765
UGT1A4	0.7654216
BST1	0.7654705
POLL	0.7654709
IMMP2L	0.7654962
PLIN3	0.76551
NECAP2	0.7655161
DUSP13	0.7655529
DTX3L	0.765807
CYB5D1	0.7659404
IFNA6	0.7659766
OR9I1	0.7659826
MRPS5	0.7660265
ADAMTSL3	0.766093
OR2H2	0.7661863
WFDC3	0.7663333
FGFR1OP2	0.7664322
LRIG2	0.7664433
SCNN1B	0.7665124
ACOT7	0.7667328
DACH1	0.7668278
TMEM8C	0.7668891
HSD3B2	0.7670138
CNIH2	0.7670428
SAV1	0.7670795
OLIG3	0.7671452
FCGRT	0.7671866
TAS1R2	0.7672348
MACROD2	0.7672388
HLA-DMA	0.7673038
KCNE1L	0.767313
GHITM	0.7673596
RAC3	0.7673773
MLC1	0.7673987
UGT1A1	0.7674313
CISH	0.7674525
SGK3	0.7675631
DDX59	0.7676382
GC	0.7677187
LHFPL5	0.7678955
C1orf105	0.7679843
ZNF429	0.7679893
OTUD6A	0.76808
RILPL1	0.7681575
DSEL	0.7682233
NUBP1	0.768245
GOLGA7B	0.7682648
CASP2	0.7682803
ZNF17	0.7682872
KCTD16	0.7683419
RAPGEFL1	0.768357
NOS1AP	0.7683931
MRPS7	0.7684068
SCGN	0.7684198
FAM216B	0.7684241
SENP5	0.7684866
TBX4	0.7684937
RORC	0.7686662
GMDS	0.7687208
ASPSCR1	0.7688305
NUP37	0.7690513
C4orf36	0.7691036
IGIP	0.7691172
ARFGEF1	0.7691376
MAP3K10	0.7691393
C16orf58	0.7692169
IQCD	0.7692374
C10orf25	0.769339
PLEKHG2	0.769348
SACM1L	0.7695097
CETN2	0.7695939
C14orf183	0.7696426
C9orf153	0.7697023
TMEM67	0.7697524
C4orf19	0.7697691
PUF60	0.769814
LDHD	0.7698319
HERC2	0.7698335
TXNL4A	0.769841
ASTE1	0.7698415
ARHGAP9	0.7699278
PAX4	0.7701615
B3GALT6	0.7701705
C15orf27	0.7701723
AHSA1	0.7702742
HK1	0.7702829
ZNF101	0.7703797
SUCLA2	0.7704772
MOS	0.7704809
ALDOB	0.7704898
CRY2	0.7708155
SLC35A1	0.770821
NAT8L	0.770848
OR2J2	0.7709183
DCAKD	0.7709744
ENPP7	0.7709835
DRAM2	0.7710312
RHOBTB1	0.7710426
NAP1L3	0.7710659
F8A1	0.7710666
GRIN3B	0.7710983
DNAJC15	0.771488
SNRK	0.7715357
COL8A1	0.7716138
PDPR	0.7716941
OR8U1	0.7717857
OR1L4	0.7719037
PLOD3	0.7720945
ELK4	0.7721088
TENC1	0.7721156
GLI3	0.7723381
ZNF300	0.7723467
ZSWIM3	0.7723483
ST6GALNAC3	0.7723716
MFAP4	0.7724003
LGALS4	0.7724353
MRPL15	0.7724776
SSR2	0.77248
ADAMTS19	0.772605
RENBP	0.7727123
PSMA4	0.7727384
FOXD4L5	0.7728665
NR5A2	0.7729606
GPR83	0.7731698
JAG1	0.7732381
AZI1	0.7732755
MAN1A2	0.7733184
MTHFR	0.7733804
NOL8	0.773676
HLA-DOB	0.773712
CEP290	0.7737204
IFNA14	0.7737293
AK9	0.7737574
ZNF208	0.7737671
DPPA5	0.7739056
ZCCHC4	0.7739483
CDK14	0.7741741
CAPZA1	0.7743127
NRDE2	0.7744829
POFUT2	0.7745151
WBSCR17	0.7745789
COMMD1	0.774594
FBXO45	0.7745948
CALML5	0.7748408
MIS12	0.7749891
KIAA1468	0.7750306
KLHDC8B	0.7750373
DYM	0.7751225
ACP6	0.7751346
NIPAL1	0.7751627
LIAS	0.7752028
PCTP	0.7753477
WDR78	0.775402
CLDN20	0.7754282
SLC35E3	0.7754516
CCDC33	0.7754998
ETS1	0.7755104
YBX3	0.7756331
FAM136A	0.7756725
PTGR1	0.7757882
ING2	0.7757986
GUCY2F	0.7759589
SCML1	0.7760349
ADAM22	0.7761004
TAGLN2	0.7761207
C9orf50	0.7761419
FMNL3	0.7761634
CLEC12B	0.7763716
GABRD	0.7763842
BSX	0.7763884
GRK4	0.7763891
C11orf52	0.7764256
GRIN2B	0.7764377
PLA2G4A	0.7764948
OR2A2	0.7765057
SMAD5	0.7765917
ZDHHC8	0.7766816
CMC1	0.7767115
KIF27	0.7767147
TMEM131	0.7769332
NUB1	0.7769621
OR1F1	0.7771309
HIST2H3D	0.7771381
HBZ	0.7772264
ZNF354B	0.7772303
SLC4A4	0.7772804
CTDSP1	0.7773004
OR56A3	0.7773335
FAM46D	0.7773336
AOX1	0.7773649
MRPS36	0.7773767
CYR61	0.7775162
RPL11	0.7775575
RAD51AP1	0.7776565
TRAPPC6A	0.7776932
COQ5	0.7777467
ZNF425	0.7778338
P2RY10	0.7778756
TBC1D26	0.7778836
ANKRD6	0.7778848
CRYBA2	0.7779019
MAN1A1	0.7780119
FAM218A	0.7780135
PPP1R3D	0.7780262
PMS1	0.7780966
STK40	0.7781516
TRIM58	0.7782187
PAFAH2	0.7782228
ZNRF3	0.7783289
URB2	0.7783612
GINS3	0.7783621
CFC1	0.7786776
LIME1	0.7787883
PAOX	0.7787967
ZFYVE28	0.7788082
ZNF93	0.7788894
FAM78A	0.778963
CD82	0.7789833
POU4F3	0.7789982
LARGE	0.779003
ZBTB40	0.779064
TRIM9	0.7790936
IVD	0.779153
OR11H4	0.7791611
RAB3D	0.7792064
F2RL3	0.7792116
C7orf60	0.7792592
UPK1A	0.7794407
NCOA1	0.7794525
BPTF	0.7796139
ANGEL1	0.7796164
GPR68	0.7796793
WNT8A	0.7797677
B4GALT7	0.7797906
CAMK4	0.7799875
OR52E8	0.7800257
HDLBP	0.7800396
PIGL	0.780066
SLC25A22	0.7800669
ADAMTS15	0.7801893
C1orf162	0.7803408
PIGC	0.7804384
TAF5	0.7804992
PDE12	0.780669
STK39	0.7807133
RRM2	0.7807804
NTNG2	0.780819
ZNF606	0.78106
AZU1	0.7812462
OTC	0.7812632
MAL2	0.781422
CHRNB1	0.7814794
PSMC3IP	0.7816048
CLNK	0.7817362
RBM4B	0.78181
AIM1	0.7818447
RACGAP1	0.7818565
NFAT5	0.7819842
ST3GAL5	0.7819883
ZRSR2	0.7820733
IPMK	0.7820852
TSGA10	0.78211
ZNF774	0.782291
PABPC3	0.7823163
EOMES	0.7824003
HSPA14	0.7824073
JPH1	0.782423
WFS1	0.7824341
CENPM	0.7824453
LBR	0.782516
ZNF676	0.7826104
BRD2	0.7826238
ZNF648	0.7827541
PORCN	0.7827758
KRTAP6-1	0.7829464
MUT	0.7829764
TRIM3	0.7829769
UBAP1	0.7829971
BLOC1S6	0.7830036
PLG	0.783063
MON1A	0.7831857
NDRG2	0.7833321
TMEM127	0.7834304
LCLAT1	0.7834607
NPEPPS	0.7834631
HTR1A	0.7834805
LST3	0.7834815
FAM177B	0.7836131
MTDH	0.7837591
TDRD6	0.7838268
PRR3	0.7838772
PAGE2	0.7838917
B4GALNT4	0.7839005
CKAP4	0.7840876
RBM45	0.7841209
ATP6AP2	0.7842463
SLC10A5	0.7842572
NUTM2D	0.7843396
KCNJ8	0.7844147
STX1A	0.7845675
WNT6	0.7846607
TXNDC5	0.7847336
TNFRSF13C	0.784857
FAM171A1	0.7850301
CSTF2	0.7850798
MKX	0.7851787
KLF12	0.7851934
SLC16A1	0.7854321
SLC13A2	0.7854487
FABP4	0.785584
SLC7A8	0.7856321
PASD1	0.7857446
LRRC15	0.7857658
OTOA	0.7857834
SCNN1G	0.7859182
POLR1D	0.7859453
MUS81	0.7859528
RGS18	0.7859626
FCER1A	0.786023
ZNF286B	0.7860593
TMPRSS5	0.7860805
MCM2	0.7862543
SNAPIN	0.7864372
C11orf65	0.7865286
PAPOLG	0.7865608
EBAG9	0.7865759
GLP2R	0.7865982
VMA21	0.786729
HLX	0.7868326
F13A1	0.7868453
SDR42E1	0.7868746
OR5C1	0.7868831
CIRBP	0.7869067
PRRT1	0.7869276
AQP3	0.7869328
PDCD2	0.7869483
FSCN3	0.7869643
ANKRD49	0.787012
METTL22	0.7870826
RP9	0.7871013
SALL2	0.7872622
PSMB7	0.7872849
PLA2G2D	0.7873008
MYLIP	0.7873872
SYT14	0.787394
L2HGDH	0.7874199
TK2	0.7875222
CARS	0.7877921
LPHN3	0.7877948
GLTPD1	0.7877984
JAKMIP3	0.7878008
CTAGE15	0.7878012
MSANTD3	0.7878115
SLC47A2	0.787855
CLTA	0.7880206
GPR75	0.7880711
THEM4	0.788097
MPV17L2	0.7882095
C1orf106	0.7882476
CA1	0.788418
KSR1	0.7884645
CEP95	0.7885211
PODNL1	0.7885468
PHF19	0.7886059
SLC15A4	0.788637
ADAM12	0.7886565
PDP1	0.7889184
APLP1	0.7889873
ELOVL4	0.7890279
PCSK5	0.7890986
LRRC42	0.7891411
IBSP	0.7892475
ZC3H6	0.7892628
ADAT2	0.7892732
KATNB1	0.7892968
TMEM179	0.7893488
TBXA2R	0.789354
PURB	0.7893845
RUSC2	0.7893943
LILRA5	0.7894583
ZNF394	0.7895911
AQP4	0.7896361
ZNF34	0.7897139
MSL3	0.7899469
TINAGL1	0.7900466
DCP1A	0.7900539
ACTR2	0.7900906
CDKN3	0.7901212
MICALCL	0.7901776
PLA2G5	0.7903504
REG4	0.7903551
FAM222B	0.7903767
MED16	0.7903828
BRF2	0.7904429
SLC13A5	0.7906024
COX14	0.7907502
GSTO1	0.7907847
EIF2AK4	0.7908554
CDC16	0.7910964
MMP25	0.791149
SFTPD	0.7911988
PFDN4	0.7912335
HIST2H2BE	0.7913705
TAS2R42	0.7913723
GALNT10	0.7914427
ADARB1	0.791516
RS1	0.791663
DHX29	0.7916789
RPS6KC1	0.7916871
NKRF	0.7917467
MRPL38	0.7917484
OR2T35	0.7918077
CHRAC1	0.7918213
STARD6	0.7919372
LCN15	0.7919532
HMX2	0.7920256
DUSP27	0.7920555
EPHA10	0.792062
CLDN1	0.7921384
C8orf31	0.7921465
SEMA6B	0.7921579
NDUFA10	0.7922661
PAQR7	0.7923427
SLC43A3	0.7924602
ANKFY1	0.7926569
MTMR2	0.7926589
KIF3C	0.7926762
PSMA3	0.7926776
SLC17A2	0.7927657
KCNJ9	0.7928403
ANXA1	0.7931512
CD96	0.7931737
SAMD5	0.7932075
BATF3	0.7932081
EIF3F	0.7932782
TMEM50B	0.7933333
GPHA2	0.7933909
C19orf59	0.7934637
ZNF830	0.7934979
SEMA4C	0.7935052
SPNS1	0.7936505
LRRC58	0.7936964
ZEB1	0.7937335
HIST1H1D	0.7937634
ARPC5L	0.7938304
NPPB	0.7939054
SEC14L4	0.7940204
CCDC117	0.7941597
EPB41L1	0.7942172
ZNF778	0.7942213
C11orf35	0.7943238
ZNF704	0.7945207
ZDHHC21	0.79457
SUSD4	0.7945723
TRIML1	0.7945877
CSMD3	0.7945904
STK17B	0.7946781
AMELX	0.7946987
CNP	0.7948234
ITIH4	0.7948661
ELAVL3	0.7949084
C1QTNF8	0.7951686
ORMDL1	0.7952735
ZNF836	0.7952977
SLBP	0.7953325
IFNW1	0.7953557
PIWIL3	0.795428
LINC00696	0.795454
CHST14	0.7956493
AKIRIN2	0.7956806
NXT2	0.7956823
C2CD5	0.7957705
PGS1	0.7957856
ARR3	0.795914
KRTAP9-8	0.7959368
ENSA	0.7960589
SCTR	0.7960811
OR4K5	0.7961792
SLC35F5	0.7962739
RIT2	0.7963016
S100A10	0.7963623
EWSR1	0.7963812
PRG3	0.7964874
CC2D2A	0.7964912
CYP17A1	0.7965139
CCNI	0.7965155
RDH8	0.7965168
RAI2	0.7965804
TREML1	0.7967991
TMEM260	0.7968733
LTB	0.7968792
DOC2A	0.7969153
ANP32E	0.7969267
DUOXA1	0.7971009
SLC5A2	0.7971999
ST13	0.7974222
RSPH6A	0.7974596
CCNC	0.7975555
VWA3A	0.7975574
PLB1	0.7975721
PIGX	0.7976879
OR51G1	0.7977365
EDDM3B	0.7977661
ORC1	0.7977966
PRDM13	0.7978495
FBP2	0.7978813
SPANXN2	0.7980089
PGAP3	0.7980926
FBXO9	0.7981264
SPATA33	0.7981268
FURIN	0.7981345
C16orf45	0.7981836
KRT85	0.7981864
YBX1	0.798333
HIBCH	0.7983481
CASQ2	0.7985021
RGS6	0.798512
FZD6	0.7985398
MBD5	0.7987022
CCDC51	0.7988283
GPR157	0.7990228
MMADHC	0.7990857
SH3BGR	0.799128
SNRNP35	0.7992634
TMED2	0.7992885
PILRA	0.7995469
CLRN3	0.7995834
ASNSD1	0.7996334
TPSD1	0.7996719
ACKR2	0.7996903
ANAPC7	0.7998482
TMEM203	0.800067
KRTAP10-2	0.8001274
IFITM2	0.8002205
POC5	0.8004414
GATM	0.8004594
ZNF479	0.8004662
STK11IP	0.8006237
RCE1	0.8007019
PRSS21	0.8007397
ACTRT2	0.8008789
PRKAR2A	0.8009016
UFC1	0.8009034
THRB	0.8009132
FAM122B	0.8009895
SIAH3	0.8009945
MYO1E	0.8010005
UBLCP1	0.8010137
CDK9	0.8010266
ZNF558	0.8010704
TBC1D21	0.8013094
SLC35G1	0.8014276
IPCEF1	0.8015029
NXT1	0.8015258
KIAA0101	0.8015338
TMEM205	0.8015565
SLC32A1	0.8015598
WEE1	0.80163
ARMC1	0.8016383
ACOT9	0.801648
OVOL1	0.8017002
PPIL4	0.8017172
MC5R	0.8017885
ALOX15	0.8018421
SMAD9	0.8018798
GPR89B	0.8020188
KCNK10	0.8020287
HS3ST4	0.8020323
LCE3E	0.8020513
USH1G	0.8021057
RAD51B	0.8021677
STAC	0.802168
OR5H6	0.8022017
ZFY	0.8023384
CNTNAP4	0.8024072
C9orf114	0.8024394
BUD13	0.8024437
STX5	0.8026047
SLC35E1	0.8026335
NUTF2	0.8027977
ARL4D	0.8028157
ZC3H15	0.8028553
VGLL4	0.802879
TMIGD1	0.8029567
KIAA2018	0.8030113
DHRS11	0.8030294
MANF	0.8031046
DBI	0.8031436
ZSWIM5	0.8031541
NSMF	0.8031922
KIF4A	0.8032232
ELF4	0.8033267
DLAT	0.8033606
PITPNC1	0.8034358
TPRX1	0.8036839
SOX10	0.803699
ETNK2	0.803763
ENDOU	0.8037908
SEMA6C	0.8039431
SEMA4F	0.8039537
TTC30B	0.8039637
PARS2	0.8039803
CCDC13	0.8039986
ANPEP	0.8040385
LIG1	0.804039
VWA5A	0.8040437
BPIFA1	0.804048
PTER	0.8040789
CD52	0.8040836
RP11-867G23.8	0.8040965
C7orf65	0.8042627
BCL2L1	0.8042863
IL3RA	0.8043381
BMP8B	0.8043723
TREML2	0.804376
C10orf55	0.804388
TCN1	0.8044068
C1orf56	0.8044222
MPZ	0.8044247
ST3GAL3	0.8044426
GSG1	0.8044698
TGFB1	0.8047766
TOM1L2	0.8049238
ZNF808	0.8049434
PRMT7	0.8049644
PTBP2	0.80502
GSR	0.8050748
TRMT6	0.805085
LCE2D	0.805136
PYDC2	0.8051408
RMND5A	0.8052263
ROGDI	0.805299
GSPT1	0.8053051
OR51A7	0.8053074
CBWD5	0.8054144
INHA	0.8054222
TSPAN1	0.8054397
SLC27A1	0.8056432
DNAJC1	0.8056481
IL7	0.8056603
DNTT	0.8056715
VSIG8	0.8057814
TMEM194A	0.8057912
SLC12A8	0.8058561
SPAST	0.8058628
C10orf128	0.8059033
OR10H1	0.8059194
SPINK8	0.8059282
LGI3	0.8059946
SCP2D1	0.8060012
REN	0.8060111
ZSWIM2	0.8060546
ADAT3	0.8060983
CDPF1	0.8062599
ZFAND4	0.8062748
SIX2	0.8062974
SRGN	0.8064708
TNNI2	0.8064811
CREB3L2	0.8065718
PROCR	0.8066952
PCDHGA11	0.8066978
PREX2	0.8067106
SLC26A9	0.8067596
TTC5	0.806811
RFXANK	0.8068137
SUOX	0.8068143
USP25	0.806834
GPR158	0.8069229
HCK	0.8069784
CCDC41	0.8070047
PLTP	0.8072041
C3orf65	0.8073264
AUP1	0.8073817
C15orf52	0.8073975
AP5Z1	0.8073985
OMP	0.807406
TTLL6	0.8074205
KLHL2	0.8074423
STS	0.807453
SHISA4	0.807516
ATP13A5	0.8075563
EPHX4	0.8076699
ZNF488	0.8077228
HN1	0.8077262
OR1M1	0.8077263
TM2D3	0.8077838
OR13J1	0.8078152
DPH2	0.8078178
TAS2R7	0.808039
ETV5	0.8080393
PRDM14	0.8080546
SLC12A6	0.8080623
KRT10	0.8080794
CRYBB3	0.8081888
ZNF770	0.8082141
HOPX	0.8082399
GATAD2A	0.8082496
ADORA2A	0.8083499
LYZL1	0.8083794
TCEAL7	0.8084872
MRPL32	0.8085255
TTLL8	0.8085284
CSF2RA	0.8085286
KCND2	0.8085288
ADTRP	0.8086139
PCYT1B	0.8087243
FAM154B	0.8088952
BTBD3	0.8089133
PDZK1IP1	0.8089188
SUPT7L	0.8090903
KIAA1161	0.8091268
ICK	0.8093189
OSCAR	0.8093285
RPL12	0.8093558
SLC25A2	0.8095127
SEMA7A	0.8096322
SLC38A2	0.809741
SLITRK6	0.8097505
PRAMEF10	0.8097623
ARMC10	0.8098475
SCD5	0.809871
SLC10A4	0.8099569
DCHS1	0.8100326
ATP6V1B2	0.8100447
KIR3DL2	0.810088
CA13	0.8101199
NEK6	0.8101259
PDCD2L	0.8101966
EHHADH	0.8105181
SLC7A2	0.8105748
TMEM115	0.81059
AGMO	0.8105929
TAF9B	0.8106497
LSS	0.8106906
GATAD1	0.8107865
NAA40	0.8107874
MARCKS	0.8108049
ZNF572	0.8108053
CD40	0.8108188
SPDEF	0.8109559
HSPG2	0.8109973
ZNF468	0.810999
